player,day,mean,variance,skill
o0,0,-368.5787639700835,558.641932675544,-400
o1,0,-370.66975300723874,536.4965676450215,-360
o2,0,-309.27526846173606,453.75672046555763,-320
o3,0,-278.735020654033,417.50803716450196,-280
o4,0,-218.08739502255668,374.5896706557922,-240
o5,0,-200.7237031394099,356.40324807072284,-200
o6,0,-145.8161234563499,331.7058220733793,-160
o7,0,-136.10929353095779,321.9032529916939,-120
o8,0,-49.20683585190157,306.59757176656973,-80
o9,0,-24.92097661898047,298.1005470184905,-40
o10,0,-9.238709907802107,290.0602983253003,0
o11,0,28.51693976200101,297.96482106535734,40
o12,0,66.55849711647969,306.4143701664417,80
o13,0,123.98763038776517,320.9468484010296,120
o14,0,156.33731633999295,335.4638854980585,160
o15,0,172.71712846264984,349.83236333064445,200
o16,0,219.0116046697913,375.2801017036062,240
o17,0,281.717866157953,420.471450393645,280
o18,0,364.8319862686332,509.6635586062822,320
o19,0,344.90525587306115,507.7721835529742,360
o20,0,360.8812277588283,551.0955331236889,400
