player,day,mean,variance,skill
o0,0,-415.74200945341653,265.38455775173213,-400
o1,0,-365.43849450235933,225.8849982499275,-360
o2,0,-313.2588129771714,197.13049733599323,-320
o3,0,-288.60297950692967,183.18425687796213,-280
o4,0,-247.39591844534013,167.8793537224546,-240
o5,0,-199.60194068906696,155.4139147422498,-200
o6,0,-155.4332688955606,146.5866999237846,-160
o7,0,-128.3074467809386,140.95224589268562,-120
o8,0,-75.16152565273133,134.91627901467842,-80
o9,0,-37.629091934507564,130.6971424184155,-40
o10,0,13.252143985077662,127.67563598845719,0
o11,0,50.64278181835822,130.73758324171416,40
o12,0,82.99020252855242,134.57977006533363,80
o13,0,111.44080818898149,139.24759393355546,120
o14,0,144.0295474770901,144.84800191374705,160
o15,0,197.15831445147313,154.16082012584243,200
o16,0,244.57354779906623,166.36804556930304,240
o17,0,286.5940040932848,181.4822907059581,280
o18,0,321.62617971020586,198.42287529366448,320
o19,0,351.546794058778,218.2638781807312,360
o20,0,418.728778905981,267.55060058050253,400
