player,day,mean,variance,skill
o0,0,-403.1363295696095,1833.3523964773826,-400
o1,0,-427.6985498030147,1887.0661758136785,-360
o2,0,-283.3456481087375,1337.111930510464,-320
o3,0,-323.9021393941253,1386.3344813638735,-280
o4,0,-205.87250640821202,1137.5945456078375,-240
o5,0,-195.5674755165395,1082.3208133763974,-200
o6,0,-135.01454305038766,999.9682295179305,-160
o7,0,-122.71656881557276,972.7755351629188,-120
o8,0,-62.90887450768899,917.808604802001,-80
o9,0,-5.376771102579209,884.2999838287359,-40
o10,0,-4.615958075522019,864.8023568011128,0
o11,0,47.9062255747684,883.7588848144816,40
o12,0,73.91050393962325,902.4381036460921,80
o13,0,128.32185539112243,948.3756680246901,120
o14,0,161.16368754698158,988.233419465235,160
o15,0,139.20477076396847,1008.0574204732444,200
o16,0,216.87544896820876,1104.6974671508237,240
o17,0,332.3284844330275,1375.4903360854357,280
o18,0,265.5484293206603,1262.0222399292377,320
o19,0,335.2794204899309,1483.6464620639929,360
o20,0,410.52359055466604,1873.8325910344183,400
