player,day,mean,variance,skill
o0,0,-394.26685710434566,857.8524702051817,-400
o1,0,-315.69787382327183,698.3165031218613,-360
o2,0,-330.9248428323139,698.1423214095155,-320
o3,0,-302.23736564805296,641.1985041009207,-280
o4,0,-229.66232823545474,564.5124574680041,-240
o5,0,-219.56918176901917,544.528113235906,-200
o6,0,-205.85526532210855,527.1459923005784,-160
o7,0,-113.39930290871017,487.17551651144936,-120
o8,0,-73.16715698595338,473.85546090254354,-80
o9,0,-39.81799032707874,461.6120058322391,-40
o10,0,-21.68240515740296,451.2302321020451,0
o11,0,30.0830742091176,463.276657332581,40
o12,0,150.37497106658304,497.4487117995415,80
o13,0,94.08974388417164,494.96604951103166,120
o14,0,129.72483285417738,513.2196353337506,160
o15,0,206.03379425457246,552.7781660696369,200
o16,0,271.8043521672793,607.540004723234,240
o17,0,277.65707594089145,626.3354485605727,280
o18,0,371.51668367044624,761.905706117691,320
o19,0,361.8280127701091,772.6853137773135,360
o20,0,396.4624362350001,868.2300840490287,400
