player,day,mean,variance,skill
o0,0,-410.82868351019033,260.4398687473141,-400
o1,0,-348.65131979253175,216.26675681267105,-360
o2,0,-320.8505157114283,198.05142884432306,-320
o3,0,-297.2568121356547,184.7804983425204,-280
o4,0,-241.45416217838942,166.9979206788228,-240
o5,0,-217.4144073147266,158.2326829842144,-200
o6,0,-165.43759313414319,147.7683549312888,-160
o7,0,-126.99722939311425,140.94671547066676,-120
o8,0,-75.20600190003834,135.16155981037508,-80
o9,0,-9.237214673288882,131.4530876059255,-40
o10,0,-4.556671034964394,128.2651219209051,0
o11,0,31.82431914420425,131.13228105984905,40
o12,0,81.50062395121897,135.40106851675458,80
o13,0,129.67122711112597,141.01888019141575,120
o14,0,174.2222634172178,148.07444780632682,160
o15,0,185.63703876941946,153.26502351910855,200
o16,0,231.93487665547207,164.03263861672266,240
o17,0,270.4302122068703,176.98967129761058,280
o18,0,325.28858284660805,199.24476549176006,320
o19,0,393.8417100068256,239.6940827184445,360
o20,0,396.0395691133813,252.42331804409315,400
