player,day,mean,variance,skill
o0,0,-426.61539173986677,941.1670891436086,-400
o1,0,-375.4107363579148,804.601492788256,-360
o2,0,-351.97860733048395,747.3714818757218,-320
o3,0,-302.2817937998309,666.6129585370591,-280
o4,0,-266.7980725493699,617.5156669284846,-240
o5,0,-195.40157331889395,556.4782500523348,-200
o6,0,-132.19795692497024,520.1529707778474,-160
o7,0,-129.2268697345896,504.38585926109175,-120
o8,0,-45.597096369356606,476.2802666137429,-80
o9,0,-58.509719473010456,463.8815158523664,-40
o10,0,-9.483637546340944,445.8632103335261,0
o11,0,66.50748760064394,452.1580952098331,40
o12,0,134.86719205029198,469.83902865886427,80
o13,0,134.5006717282256,477.7849278014547,120
o14,0,169.88367920875925,497.16849707853146,160
o15,0,179.3674973311401,511.72456091917053,200
o16,0,244.97325602153674,559.9061841695751,240
o17,0,260.17616280917247,590.5234256268706,280
o18,0,306.4848924759586,654.8983140922651,320
o19,0,316.0210373967832,696.8705856088919,360
o20,0,362.37527133071495,798.5707544339095,400
