player,day,mean,variance,skill
o0,0,-388.69128806464755,869.1596766442561,-400
o1,0,-346.05111395335274,759.2127437765953,-360
o2,0,-322.50053497102965,698.8928238058675,-320
o3,0,-304.147911016575,652.6702385829196,-280
o4,0,-232.45702841369803,573.8923822559367,-240
o5,0,-171.03658458646217,528.1531075246887,-200
o6,0,-193.17979706852267,521.2856772431351,-160
o7,0,-102.54855508028369,478.70995349506796,-120
o8,0,-80.62178917547254,466.20126477781344,-80
o9,0,12.496301328770816,451.48785537067124,-40
o10,0,-28.186883395233174,439.5396017917825,0
o11,0,53.17285730651218,449.9967343244541,40
o12,0,78.31763963760076,463.3227326378488,80
o13,0,94.03818872197047,476.82866053257266,120
o14,0,168.35799154824602,506.4621793337592,160
o15,0,199.5762640182521,533.9838354413783,200
o16,0,202.14915309196746,553.6749326963615,240
o17,0,261.08919346865963,607.0446028779635,280
o18,0,370.8299018181106,772.599745768432,320
o19,0,353.33864351187077,767.7842195997418,360
o20,0,368.11086209717854,838.5084064136638,400
