player,day,mean,variance,skill
o0,0,-380.1092049912801,169.3252186307498,-400
o1,0,-348.44329034260096,150.99945686561296,-360
o2,0,-323.88727979429086,138.81104678461048,-320
o3,0,-264.85320571981276,122.17067675606802,-280
o4,0,-237.2261337068612,114.59958955413877,-240
o5,0,-209.48679592328003,108.43696709277133,-200
o6,0,-144.85676886142167,100.90712043350167,-160
o7,0,-141.76391425670016,98.28063223194277,-120
o8,0,-76.31606045976359,93.43356699824653,-80
o9,0,-43.92025099070767,90.81095129339293,-40
o10,0,-6.280703279188964,88.69099928553709,0
o11,0,37.87885242724182,91.13163033074264,40
o12,0,88.62857967390859,94.34818726425013,80
o13,0,118.88853301753595,97.62197985421594,120
o14,0,163.11717000377084,102.64288592164985,160
o15,0,206.69120952490348,109.00215037484409,200
o16,0,244.8925361717024,116.46527193840836,240
o17,0,277.2414120249753,125.44161526403967,280
o18,0,298.9258808701344,133.59309434446772,320
o19,0,358.8003109071948,155.15490433186372,360
o20,0,406.2059222343354,181.21654360927727,400
