player,day,mean,variance,skill
o0,0,-414.4161242479423,308.7586062886194,-400
o1,0,-366.0274330858541,264.06957817024914,-360
o2,0,-328.63750673085474,236.1364222605349,-320
o3,0,-270.5186494022778,208.95181244593078,-280
o4,0,-236.31055633051756,193.88304176131308,-240
o5,0,-213.29616123833125,184.05189841619648,-200
o6,0,-154.7992620219356,171.3124732948044,-160
o7,0,-92.08309470714717,162.4921911764751,-120
o8,0,-85.53351277583187,158.05142188664504,-80
o9,0,-57.22580962660655,153.14398950938138,-40
o10,0,0.21847323385268952,147.98972885099076,0
o11,0,55.2259970375345,151.42695396040355,40
o12,0,80.19906102281506,155.44717063404022,80
o13,0,141.66833685065404,162.64738599094798,120
o14,0,145.11525347077267,167.12620104683248,160
o15,0,197.82960776199903,177.7615242463672,200
o16,0,247.9013278537861,191.98778538983376,240
o17,0,286.7870116955199,208.7443185397711,280
o18,0,315.43724094357793,227.20278193926774,320
o19,0,347.33596960849104,250.53468472150936,360
o20,0,363.08642536846844,269.7447588896685,400
