player,day,mean,variance,skill
o0,0,-407.56840642021103,359.2251830816534,-400
o1,0,-363.3557969033007,310.19052432502014,-360
o2,0,-303.30132153610884,266.6089536839273,-320
o3,0,-281.8855157730833,249.94264224814478,-280
o4,0,-246.46559449936498,231.8225267155733,-240
o5,0,-184.77051242692374,212.75812951834754,-200
o6,0,-154.8202120104061,203.81003037337018,-160
o7,0,-126.83587611735989,196.5990299594345,-120
o8,0,-110.2068718430014,190.8258839613147,-80
o9,0,-58.28386325109103,184.68734362755953,-40
o10,0,-10.429144039189573,180.02088114750856,0
o11,0,51.147265226148996,185.14229475367478,40
o12,0,79.32870488285081,190.61192651792527,80
o13,0,129.77623478084342,199.2140192194022,120
o14,0,166.65594866716856,208.2698416956027,160
o15,0,200.6530889639309,218.8726852420257,200
o16,0,261.72883738532516,239.82623228863102,240
o17,0,298.4403222348009,259.7854811042065,280
o18,0,311.0824208316578,273.3712449591471,320
o19,0,383.43948397321395,324.6578479118554,360
o20,0,392.63648091527665,344.1573894933597,400
