player,day,mean,variance,skill
o0,0,-409.8417316956292,593.7318677312602,-400
o1,0,-375.47765525489325,521.9240850675933,-360
o2,0,-327.5515798792236,460.9698191058093,-320
o3,0,-279.47198321328256,413.24237284733636,-280
o4,0,-246.3972674098013,386.74187088713444,-240
o5,0,-209.31827636403887,364.0090762087997,-200
o6,0,-186.77350436067064,349.7351731325163,-160
o7,0,-146.41141288310232,334.91718779345786,-120
o8,0,-90.92756776460288,321.1977744501022,-80
o9,0,-41.661280616766675,313.315002686233,-40
o10,0,21.540828526557114,308.94854155570096,0
o11,0,4.163780254726748,315.68657231620625,40
o12,0,115.2162983689278,330.9123696653877,80
o13,0,95.19780101908472,336.27195420362295,120
o14,0,178.727587483498,358.88912478074803,160
o15,0,211.33127723803625,377.13759681266225,200
o16,0,256.0039981583006,404.20037742616313,240
o17,0,316.05289485366217,448.8927565200353,280
o18,0,323.3396433601153,466.60943114513145,320
o19,0,403.93340232957684,563.9985556303363,360
o20,0,453.1090625691614,664.6377605473226,400
