player,day,mean,variance,skill
o0,0,-413.48475552906365,225.41785940262602,-400
o1,0,-368.189188822172,195.26901392686705,-360
o2,0,-352.8823801775193,182.69567396482816,-320
o3,0,-307.7906739103914,163.78390657468714,-280
o4,0,-238.3119014170362,145.89470936622456,-240
o5,0,-219.93780418276876,139.885052781513,-200
o6,0,-161.45288256474876,130.68471548711298,-160
o7,0,-117.90832173282413,125.22966391786498,-120
o8,0,-83.69013400780037,121.28018822749861,-80
o9,0,-63.40324009418826,118.39873231893823,-40
o10,0,16.322567703801532,115.32829558635653,0
o11,0,40.11628302880484,118.03438344135762,40
o12,0,71.12394832949754,121.34092279083441,80
o13,0,124.62108012675776,125.82051561873331,120
o14,0,175.60118287182783,132.04465432943894,160
o15,0,222.31790005148207,140.49715423288976,200
o16,0,246.16492393525823,147.38061090633437,240
o17,0,302.64486465860244,162.89224437221498,280
o18,0,341.5668196093633,179.19105673598554,320
o19,0,387.69076618641685,203.53414694943044,360
o20,0,409.9598955390114,222.07363478763705,400
