player,day,mean,variance,skill
o0,0,-420.41856675682885,265.57486252884274,-400
o1,0,-337.95949390479785,211.03723892777796,-360
o2,0,-327.27350642776423,199.53484045252395,-320
o3,0,-282.519074224151,179.98919698878967,-280
o4,0,-261.3521542432847,170.39433340374504,-240
o5,0,-214.69315558217343,157.92602209695428,-200
o6,0,-155.0896616973348,147.07836661672275,-160
o7,0,-121.81334738327047,141.2935295826792,-120
o8,0,-82.29434924460324,136.2637485614267,-80
o9,0,-47.61854204825726,132.24599209710294,-40
o10,0,-1.119476898716809,128.93221279541498,0
o11,0,43.45595553281637,131.8982117904453,40
o12,0,82.58976925122525,136.24766551962773,80
o13,0,126.655755292204,141.41653850647708,120
o14,0,178.80792665432418,149.1334779770982,160
o15,0,214.6513141952584,157.05615455394295,200
o16,0,228.78037618483157,163.342371910249,240
o17,0,288.1010401824084,181.0253586878856,280
o18,0,324.9329617425005,198.3744126628985,320
o19,0,358.5220909113416,219.36499883408396,360
o20,0,405.7417004032431,254.7844857572452,400
