player,day,mean,variance,skill
o0,0,-375.8293553470116,1675.3797678213941,-400
o1,0,-350.2420504295219,1516.8706818153598,-360
o2,0,-225.53974517425357,1215.446999252536,-320
o3,0,-283.4356193954613,1253.7410404197178,-280
o4,0,-282.02431117827075,1214.6124697274422,-240
o5,0,-203.53193454038734,1066.8050526616917,-200
o6,0,-196.30461656139144,1035.5688095474968,-160
o7,0,-101.4044900063431,947.9013343503638,-120
o8,0,-21.73601631870377,914.1752155910312,-80
o9,0,-99.03922194781376,906.8823548186442,-40
o10,0,18.49301703717544,858.9610561858965,0
o11,0,51.852742355930076,881.288735567017,40
o12,0,95.98385115600568,910.3701320371276,80
o13,0,124.52170975546501,952.4760478397637,120
o14,0,146.08454260900558,985.9624634029061,160
o15,0,174.24906507855943,1025.585078056167,200
o16,0,249.0459033014179,1137.4346954656662,240
o17,0,250.79203535915937,1169.251783544094,280
o18,0,330.2654440382426,1388.7589916483903,320
o19,0,336.55610304880906,1476.9449272297445,360
o20,0,330.7006730463885,1511.4677008648903,400
