player,day,mean,variance,skill
o0,0,-385.18497717218423,245.44354232620154,-400
o1,0,-359.16920498043726,221.38916323863887,-360
o2,0,-315.8692090244529,196.0180077157628,-320
o3,0,-279.0559436124946,178.33132181489887,-280
o4,0,-240.84221000580715,164.7748348295455,-240
o5,0,-181.23413211771992,151.2102183003772,-200
o6,0,-141.050132100552,143.42401413717434,-160
o7,0,-134.02143083699377,139.46892429448917,-120
o8,0,-80.56166046421139,133.53172502628988,-80
o9,0,-57.90425110455589,129.79003494027052,-40
o10,0,-9.242362367323453,126.52265978619944,0
o11,0,39.974798063709684,130.01581852343608,40
o12,0,91.87913980008172,134.68136480921711,80
o13,0,112.46731004966544,139.03423016098475,120
o14,0,171.95562153968393,147.37266903607627,160
o15,0,192.9665160488957,153.72341457969537,200
o16,0,234.43724585867392,164.9656403835773,240
o17,0,284.7792008891376,181.90732175479476,280
o18,0,321.00618521832934,199.0583041319344,320
o19,0,347.8276429481848,217.4306437265214,360
o20,0,408.66543136665814,260.64953827242357,400
