player,day,mean,variance,skill
o0,0,-391.09845329957426,193.20077858976626,-400
o1,0,-353.9784954281656,170.23128186037684,-360
o2,0,-325.90864792926027,155.27542089767846,-320
o3,0,-277.3265454109026,138.9238731349899,-280
o4,0,-247.08331487455393,129.79872446158558,-240
o5,0,-198.0202608004609,120.12833205223785,-200
o6,0,-155.2684001483608,113.39243913137089,-160
o7,0,-116.45094916840868,108.28756697801873,-120
o8,0,-97.07040505316398,105.07887373337616,-80
o9,0,-36.43281068227499,101.3792099393745,-40
o10,0,2.9906328095507724,98.93730426775303,0
o11,0,42.37528019533304,101.51075736334198,40
o12,0,80.63596821515908,104.67049318878865,80
o13,0,124.96885489500774,108.77722243392635,120
o14,0,169.27191205438783,114.34769074799414,160
o15,0,199.69588749532622,120.03567224981091,200
o16,0,233.20618613384656,127.56216261045525,240
o17,0,266.4519331325195,136.97517531845625,280
o18,0,324.82937775663004,155.29730821648857,320
o19,0,363.8835230415649,173.80732827791056,360
o20,0,399.97990775486943,197.65981927343606,400
