player,day,mean,variance,skill
o0,0,-424.3496992058694,951.4092049118597,-400
o1,0,-350.2551605324343,765.5820418058474,-360
o2,0,-371.1575812898512,775.6427744908499,-320
o3,0,-253.39445879009642,614.2033109068989,-280
o4,0,-256.1933183542108,595.5883297708314,-240
o5,0,-203.39104859306556,548.1640252923213,-200
o6,0,-165.44379019452293,518.3050759037538,-160
o7,0,-91.06136381119717,484.7249038606173,-120
o8,0,-77.61522790247902,470.89723645223296,-80
o9,0,-29.167998611724595,456.85020198012484,-40
o10,0,-4.698977944623319,444.5749745640969,0
o11,0,27.763433114140767,453.48703908970407,40
o12,0,100.06663965911306,471.00467814045925,80
o13,0,114.82437478022769,482.2627569796575,120
o14,0,138.3418765393999,501.8827447707914,160
o15,0,219.87858540630694,547.0774226765182,200
o16,0,248.06128818066878,579.938372003718,240
o17,0,252.15984494970127,600.5855602073376,280
o18,0,325.81131501802673,697.9233511193427,320
o19,0,389.7601897139115,831.8904322390135,360
o20,0,378.3386839853436,844.8680586288368,400
