player,day,mean,variance,skill
o0,0,-320.188077985872,1531.0035757969147,-400
o1,0,-384.82165968095364,1712.0060093051932,-360
o2,0,-277.7642919658579,1298.0575477939144,-320
o3,0,-270.5862503570625,1238.7556427864938,-280
o4,0,-174.5349531914047,1067.9852215586945,-240
o5,0,-159.21228047632556,1017.6311377776547,-200
o6,0,-160.88063407270243,981.1872356454612,-160
o7,0,-99.13928431651196,921.6480695662272,-120
o8,0,-113.37682002995676,905.615699396827,-80
o9,0,-33.978571950584524,852.8181364063825,-40
o10,0,13.29663001248443,820.6114996204979,0
o11,0,48.43152667362859,846.7622952152074,40
o12,0,91.44052145800691,872.1619654769911,80
o13,0,124.95915569512486,909.8968712467043,120
o14,0,160.5726340983614,955.4791842822846,160
o15,0,175.0342350238901,1001.374286458325,200
o16,0,168.02884690728592,1034.7787761713503,240
o17,0,292.564390706824,1258.6989238728022,280
o18,0,292.908003109763,1306.3496227476844,320
o19,0,286.7763408912058,1338.5891783951984,360
o20,0,291.4290447349761,1423.189350835571,400
