player,day,mean,variance,skill
o0,0,-390.0711304431053,193.58539029834023,-400
o1,0,-366.98966526725394,175.81670245835713,-360
o2,0,-306.6779136961291,150.34794787810176,-320
o3,0,-276.297531642787,138.78063376095557,-280
o4,0,-221.84595477611205,126.24308739721715,-240
o5,0,-202.4147052297352,120.29833517771962,-200
o6,0,-167.2252002071906,114.00645040147937,-160
o7,0,-136.49298741763846,109.15604849153398,-120
o8,0,-74.95104768545941,103.73253801874385,-80
o9,0,-34.65307533093464,100.73612136726027,-40
o10,0,-0.1916281398517617,98.3383056177864,0
o11,0,44.267362943171044,100.90507380431026,40
o12,0,80.38781394347322,103.86403558008625,80
o13,0,125.16064842016789,108.21819169570986,120
o14,0,172.26236359156601,114.0604946648793,160
o15,0,190.11843468119852,118.94833319492177,200
o16,0,239.21780410866916,128.2872722557601,240
o17,0,273.8888664982222,138.1223470116756,280
o18,0,289.0710784795903,145.80798527061015,320
o19,0,367.6037869031586,175.8773729338274,360
o20,0,402.23023820059865,199.9759053430941,400
