player,day,mean,variance,skill
o0,0,-429.28923181588453,965.4983772432176,-400
o1,0,-377.01106591361884,818.0134304792834,-360
o2,0,-310.20540401086913,694.1777000469576,-320
o3,0,-300.2494182745277,654.5736456970861,-280
o4,0,-255.89840122304173,597.8918654811304,-240
o5,0,-192.14746844269635,543.3502103632651,-200
o6,0,-135.33472119912543,510.34978138140804,-160
o7,0,-144.85418404255367,501.0406570932193,-120
o8,0,-65.94657154952347,473.2579285204277,-80
o9,0,-30.790880664429377,458.1659207363642,-40
o10,0,28.586857511386256,443.40538885157633,0
o11,0,68.94791974434574,453.71853032565014,40
o12,0,80.27962877673384,463.882912175972,80
o13,0,62.71682642188363,476.26554829415863,120
o14,0,172.74145455234301,506.44848088559985,160
o15,0,190.5480736715656,525.5933792255965,200
o16,0,261.37927466082226,583.2310375924399,240
o17,0,290.78308440740034,628.7913372823261,280
o18,0,330.64406720611913,694.1519814709025,320
o19,0,346.2563191386647,744.6492370396977,360
o20,0,346.0626122935491,779.7476742560488,400
