player,day,mean,variance,skill
o0,0,-408.066655370038,202.72705365450432,-400
o1,0,-345.22781113582454,168.08666120187058,-360
o2,0,-346.0276913634384,162.55384389169726,-320
o3,0,-259.87010898278015,136.77582086619333,-280
o4,0,-236.44599750420105,128.75415596298544,-240
o5,0,-199.30174359231958,120.70344584150301,-200
o6,0,-170.64750233341073,115.03796731047021,-160
o7,0,-116.28406502965473,108.77721533304609,-120
o8,0,-86.82774730083368,105.07996012836097,-80
o9,0,-36.83737100761628,101.29136237918381,-40
o10,0,7.2163843544529005,98.69809722462769,0
o11,0,42.03762613212489,100.9767215060174,40
o12,0,85.4695536068669,104.25915072067278,80
o13,0,134.13903433899614,108.38605941294406,120
o14,0,149.32492159817312,112.2375302666515,160
o15,0,201.62196826981736,119.58139341482551,200
o16,0,243.8252174248703,128.36425499389972,240
o17,0,275.1345093614344,137.5499311437995,280
o18,0,319.79756101012885,152.92181647750604,320
o19,0,335.59762753444056,163.35556217154118,360
o20,0,396.10037813860777,195.5486078817199,400
