player,day,mean,variance,skill
o0,0,-425.71470372336233,319.5997915379404,-400
o1,0,-362.36308023289325,262.6311516712797,-360
o2,0,-301.8403366831975,225.67390870358474,-320
o3,0,-307.9520413515174,219.98681793819986,-280
o4,0,-237.0567399769415,193.90904324003884,-240
o5,0,-186.72462440461084,179.17450110930963,-200
o6,0,-148.2815472830509,169.77239615203243,-160
o7,0,-127.79244679426748,163.7889166157346,-120
o8,0,-82.17086636776033,157.18803957189462,-80
o9,0,-47.572011551002156,152.8179160394313,-40
o10,0,14.581284286835968,148.97893328531282,0
o11,0,49.26848800269923,152.49799432832546,40
o12,0,69.20681040631693,156.6542968828644,80
o13,0,100.81099302669506,162.39296476661676,120
o14,0,186.16405770448338,174.30354691611018,160
o15,0,180.66384085330148,178.16581783465125,200
o16,0,235.70633376201627,193.12098872842068,240
o17,0,282.97506730254815,211.7295558620799,280
o18,0,326.08890591035635,234.40170292756642,320
o19,0,383.55771386213104,273.9028921251805,360
o20,0,400.1794661317289,296.59180956322973,400
