player,day,mean,variance,skill
o0,0,-391.72759080473605,1730.5956982638043,-400
o1,0,-383.0244767779694,1613.184814870987,-360
o2,0,-272.7396318016094,1266.2108858133824,-320
o3,0,-292.5621945854511,1254.2881875996422,-280
o4,0,-234.77013944728685,1130.05357685345,-240
o5,0,-205.21800389235136,1064.8879411125658,-200
o6,0,-181.33270183419,1020.7799509818466,-160
o7,0,-126.95097193892046,966.3641788171557,-120
o8,0,-75.64967380669536,928.2254917176244,-80
o9,0,-50.038522902669705,904.6793201926806,-40
o10,0,23.90304428768021,892.461130521579,0
o11,0,0.2765567326908395,912.4650581836436,40
o12,0,90.59291785961219,948.3443275950428,80
o13,0,95.28887189996685,979.7860869773386,120
o14,0,182.56677811185276,1054.1976857938103,160
o15,0,183.54013579505798,1083.7600921710164,200
o16,0,262.73301016249854,1207.0575834248189,240
o17,0,297.6403076410114,1301.7616908148318,280
o18,0,313.1308556942098,1376.7135435716862,320
o19,0,367.17996649030954,1579.789486910126,360
o20,0,460.3454047256804,2088.646938453312,400
