player,day,mean,variance,skill
o0,0,-408.0482180339277,228.29997461223593,-400
o1,0,-347.1941868743418,189.49093971268886,-360
o2,0,-322.88967900019367,174.06380682713467,-320
o3,0,-276.74101473116633,155.98450979832106,-280
o4,0,-236.06784177609407,144.05030660022672,-240
o5,0,-216.53572108126684,137.14118035630307,-200
o6,0,-161.3031646778138,127.7812705934276,-160
o7,0,-91.99334861651327,120.81664600235595,-120
o8,0,-80.76543221522523,117.73330758532316,-80
o9,0,-45.73978049491769,114.27498153158729,-40
o10,0,-2.6858647002343807,111.35627903381412,0
o11,0,32.0423556017164,114.02235885327399,40
o12,0,73.98322018960444,117.74294240441179,80
o13,0,109.28551417793021,121.94251888033263,120
o14,0,176.29315318538156,129.80747388912812,160
o15,0,192.02242708196553,134.90725448448325,200
o16,0,246.61970512154275,146.075278902275,240
o17,0,283.6637785011526,157.97111680137547,280
o18,0,339.2884447997618,180.17104385386162,320
o19,0,358.2174560604233,194.0328840089823,360
o20,0,390.93031789499616,217.60857674933106,400
