player,day,mean,variance,skill
o0,0,-378.3923307357306,1619.6685155938437,-400
o1,0,-417.9291442581552,1711.9830354927071,-360
o2,0,-365.133585331109,1480.4240078077346,-320
o3,0,-292.3584047871081,1272.7259151801663,-280
o4,0,-264.6255453329994,1197.4187112561094,-240
o5,0,-213.62479256558632,1115.6668153129601,-200
o6,0,-177.6453985871823,1061.384742589079,-160
o7,0,-159.33372236613772,1026.695204168519,-120
o8,0,-68.09982754160292,970.6401595001776,-80
o9,0,-50.473284766611755,951.8500450003878,-40
o10,0,-9.84616044741058,923.9156256021596,0
o11,0,50.530728712636794,947.5302395514097,40
o12,0,135.2397110579943,984.2013490142234,80
o13,0,121.80622805867627,995.7845336907429,120
o14,0,171.83074530742255,1041.6652085642627,160
o15,0,242.4892238145279,1127.2178624644423,200
o16,0,244.4616103411134,1156.6536404135213,240
o17,0,283.80547918674523,1243.70793571449,280
o18,0,319.7085115305594,1345.9066111552947,320
o19,0,431.1604508130629,1786.5435562719601,360
o20,0,374.1765451242407,1608.1270343640217,400
