player,day,mean,variance,skill
o0,0,-402.39896088385177,181.68789215840374,-400
o1,0,-349.72236222532746,153.6350303544487,-360
o2,0,-308.1987298005636,136.48284674716672,-320
o3,0,-274.2857108025555,124.92819832240087,-280
o4,0,-245.94066552442095,116.36505388261503,-240
o5,0,-198.0509461314684,107.36083254572748,-200
o6,0,-160.85601732956866,101.40366625387018,-160
o7,0,-109.01775798122272,96.19356846476666,-120
o8,0,-71.27832881459351,92.8702867671336,-80
o9,0,-30.27270217224539,90.22878381309431,-40
o10,0,4.1553038168674865,88.2526756238625,0
o11,0,38.137928272707725,90.47780863444082,40
o12,0,70.62298806765706,93.32246606876633,80
o13,0,111.6857720424021,97.12461331611291,120
o14,0,140.64816830236526,101.20054361795744,160
o15,0,189.4649126089062,107.5348129336088,200
o16,0,229.45673378999172,115.10512630519982,240
o17,0,283.63250388970937,127.35978708025135,280
o18,0,330.06667330157137,142.721831206163,320
o19,0,367.7871050377694,160.28406307493526,360
o20,0,411.005158568714,186.12417079846264,400
