player,day,mean,variance,skill
o0,0,-364.1097772710966,1631.531384806488,-400
o1,0,-348.4182718275758,1505.033793951509,-360
o2,0,-304.59187298640904,1332.9385626154578,-320
o3,0,-337.97248015990874,1373.9646547075386,-280
o4,0,-239.74197643983035,1137.4220510934308,-240
o5,0,-215.29743679051026,1077.7016516781973,-200
o6,0,-112.35782896148241,978.8354677774698,-160
o7,0,-106.49391165933811,952.744137273915,-120
o8,0,-124.15354552510496,946.4299259845258,-80
o9,0,-53.79103570920354,903.946975308439,-40
o10,0,66.68993460785028,897.158197010383,0
o11,0,19.016894917491545,908.3534827554619,40
o12,0,58.612812819852486,936.9601538079135,80
o13,0,109.80743164686328,977.8859279855901,120
o14,0,132.7096706630726,1008.6097959579556,160
o15,0,194.06870802290834,1082.127529385984,200
o16,0,218.5661282807887,1137.8890455234157,240
o17,0,300.98397913571677,1315.2066135921561,280
o18,0,401.4223983152475,1673.1772496131018,320
o19,0,348.51389471874853,1524.8615631449222,360
o20,0,409.1515133230757,1813.579270902041,400
