player,day,mean,variance,skill
o0,0,-386.71053703826016,190.66111374173764,-400
o1,0,-373.4418354791281,177.87177908771037,-360
o2,0,-315.1127851778915,152.2997225517391,-320
o3,0,-266.3785826574824,136.84583223034406,-280
o4,0,-244.46188414568147,129.26293810753577,-240
o5,0,-219.8495951734894,122.5779206712261,-200
o6,0,-168.19733787416726,114.61964694378135,-160
o7,0,-127.5361803851887,109.49143633354421,-120
o8,0,-71.84374666435156,104.95799467796525,-80
o9,0,-37.211190360177504,101.76278040479085,-40
o10,0,5.661839095292503,99.33165156796153,0
o11,0,56.085567336422045,102.14881515742638,40
o12,0,68.92074610118513,104.60371419933423,80
o13,0,115.57812985635589,108.64126479742957,120
o14,0,160.5158386723289,114.06349255460704,160
o15,0,201.9890383880441,120.60074713651677,200
o16,0,249.74215347110433,129.86140014885046,240
o17,0,291.7391110599646,141.49437347435173,280
o18,0,318.4872826277252,152.56568897341782,320
o19,0,342.97631443158804,165.95480732276417,360
o20,0,404.73776922306456,199.39851514801938,400
