player,day,mean,variance,skill
o0,0,-401.95234869982227,1831.9669720551667,-400
o1,0,-416.3191130182554,1841.1981530142111,-360
o2,0,-301.38359962995116,1392.7570513538035,-320
o3,0,-313.71746070209696,1378.764666808493,-280
o4,0,-184.1340818868652,1133.7527013079837,-240
o5,0,-232.27585642641316,1149.2047728338205,-200
o6,0,-136.63049361296183,1011.9257432168124,-160
o7,0,-95.5221605956296,956.1213277452365,-120
o8,0,-70.94236170140782,917.1643002963746,-80
o9,0,-18.061201357853623,877.9093764768069,-40
o10,0,27.420657722900188,847.746659029716,0
o11,0,79.57889695532103,868.463917942912,40
o12,0,91.20655311464758,884.098470617396,80
o13,0,135.46682722568596,922.7205572472061,120
o14,0,152.1274629057002,950.8571418085353,160
o15,0,166.54375097533858,993.9941475973944,200
o16,0,172.4399485480943,1025.737386447824,240
o17,0,239.43473495109944,1138.1218081558627,280
o18,0,282.46136599014085,1264.6500116743725,320
o19,0,338.7953625349269,1477.042683458786,360
o20,0,353.7905019500607,1609.0959047848273,400
