player,day,mean,variance,skill
o0,0,-381.5005014514112,567.0423753651997,-400
o1,0,-369.48198809335054,527.2280971308135,-360
o2,0,-307.95682028705903,449.5000601796685,-320
o3,0,-248.60671418365442,397.7575251582277,-280
o4,0,-251.63504736534713,387.6339503489691,-240
o5,0,-189.72878622602892,354.5395813085715,-200
o6,0,-157.62229432285247,337.80066089725165,-160
o7,0,-140.89948446299846,326.08652733248994,-120
o8,0,-97.21471161857478,312.40838921067206,-80
o9,0,-18.705694356357437,302.56146853850106,-40
o10,0,-7.789935062286085,294.2185166868432,0
o11,0,29.20129819973965,301.9684349957337,40
o12,0,94.34181069831739,312.76687929115764,80
o13,0,105.14460778138788,321.91678424214314,120
o14,0,168.67265097178677,342.1362576250246,160
o15,0,216.9345874380859,364.9104152730219,200
o16,0,243.70570960970454,386.45661710671516,240
o17,0,265.45684254075553,409.40591229950803,280
o18,0,311.6256943983268,452.49561822565477,320
o19,0,387.4504778215872,549.6096095722473,360
o20,0,357.5746253972078,537.1629770102554,400
