player,day,mean,variance,skill
o0,0,-386.45730188936517,172.54475892416545,-400
o1,0,-357.6882238634251,154.3058902873674,-360
o2,0,-320.13587246877194,138.2100564816572,-320
o3,0,-275.4652827175785,124.3993403047173,-280
o4,0,-241.59853757869433,115.6292320780812,-240
o5,0,-188.93967521471745,106.96505353128731,-200
o6,0,-164.8005084843897,102.34897441796019,-160
o7,0,-130.34335397975707,98.10649828296573,-120
o8,0,-71.32401700017085,93.83629875282908,-80
o9,0,-33.67149881311269,90.90150877488323,-40
o10,0,-8.200513573984665,88.78731345407274,0
o11,0,25.840094932867004,91.03357379051937,40
o12,0,88.93574034862549,94.19103929860707,80
o13,0,120.11453007272321,97.51601292016345,120
o14,0,165.10165956454944,102.44285910213735,160
o15,0,208.74353800666873,108.76902112684148,200
o16,0,237.3161318119928,115.2717301209604,240
o17,0,294.54976791940436,128.15195851501755,280
o18,0,311.9358228048108,136.0240932807557,320
o19,0,334.2697435457501,147.3094848035417,360
o20,0,401.45530999935147,178.9709317706991,400
