player,day,mean,variance,skill
o0,0,-388.5948529979547,192.92706016376428,-400
o1,0,-379.90931207034004,180.81751762320363,-360
o2,0,-322.3658125317676,155.04636356590242,-320
o3,0,-271.30104741317433,138.40046889402373,-280
o4,0,-252.7534124141639,130.9603317496833,-240
o5,0,-196.59946775498008,120.33957589341556,-200
o6,0,-162.85572732507518,114.22775701052586,-160
o7,0,-116.65410690373731,108.52330836266191,-120
o8,0,-80.68183947155552,105.15727153137037,-80
o9,0,-41.792759231340675,101.87827181511142,-40
o10,0,22.142417881932523,99.34278455722259,0
o11,0,25.008478418505806,101.71252752107897,40
o12,0,89.14422603565802,105.00549214343044,80
o13,0,115.21296213113752,108.49944543012123,120
o14,0,150.57050593170996,113.32851963637061,160
o15,0,208.88043586670304,121.32477994841497,200
o16,0,234.18502232534115,128.02415651389882,240
o17,0,267.77872571341095,137.3787484677711,280
o18,0,365.44731143141865,168.87278013484712,320
o19,0,351.04616014194056,169.44297115242338,360
o20,0,389.76214433438884,192.54638679650114,400
