player,day,mean,variance,skill
o0,0,-415.6064586234783,233.20705049225475,-400
o1,0,-369.7697553911918,200.11272680479945,-360
o2,0,-307.78498329844757,171.0814611992821,-320
o3,0,-272.5897343913546,156.38772549655826,-280
o4,0,-242.46046267145059,145.86625195986298,-240
o5,0,-197.28131486282416,135.31385845914892,-200
o6,0,-171.38888618166195,129.337004982895,-160
o7,0,-110.74898655252568,122.15281284898067,-120
o8,0,-85.00023369514268,118.10953322988344,-80
o9,0,-38.38922705038586,114.12388428235191,-40
o10,0,11.621165408182364,111.17245524072173,0
o11,0,51.58730174335423,113.84867922135521,40
o12,0,84.96010355805247,117.16703032009109,80
o13,0,103.24675979368305,120.8850508571279,120
o14,0,153.7888957566662,126.96133884069098,160
o15,0,191.24457198752856,133.75690404640244,200
o16,0,251.83997002548602,146.3310669756383,240
o17,0,293.5123313566967,159.59041081267637,280
o18,0,315.18141562052347,171.17128340298024,320
o19,0,349.75187645460284,189.56985702412112,360
o20,0,391.99952535253925,217.80285594959128,400
