player,day,mean,variance,skill
o0,0,-409.3565795334562,229.91923079948288,-400
o1,0,-341.05036723914424,188.35699885501282,-360
o2,0,-335.2509407660992,179.2772701283259,-320
o3,0,-282.2054887592968,158.64139244934157,-280
o4,0,-249.73941824545105,147.37618381298577,-240
o5,0,-181.5772597983106,134.02599482984203,-200
o6,0,-160.27765984913094,128.29358909709492,-160
o7,0,-119.96305267885243,122.38135081397829,-120
o8,0,-79.81220960378448,117.44686653441823,-80
o9,0,-34.536391445550656,113.64740184951198,-40
o10,0,15.7266508324945,110.68208791577082,0
o11,0,38.51636155085343,113.14925500622034,40
o12,0,73.29396587929264,116.61776145247919,80
o13,0,124.58416945376868,121.20489409910245,120
o14,0,159.8910260049126,126.59532319426222,160
o15,0,201.82771056321982,134.03245952988954,200
o16,0,227.69185797762904,141.76226793707391,240
o17,0,283.27829416648785,156.94327247126122,280
o18,0,302.82405672728913,167.39279239925938,320
o19,0,359.2637109149668,193.82478057682403,360
o20,0,389.45078732364186,217.39293276056299,400
