player,day,mean,variance,skill
o0,0,-356.552547436877,536.7315225518621,-400
o1,0,-347.82023112966,505.03110284836885,-360
o2,0,-297.8569504398108,444.61970881581897,-320
o3,0,-305.60378651357786,436.2208412028289,-280
o4,0,-246.8089264774739,387.0004756821816,-240
o5,0,-212.2618893393915,361.9912274369821,-200
o6,0,-156.25134268281985,336.31188053060407,-160
o7,0,-110.18665562618281,320.1164342388771,-120
o8,0,-65.60297428168342,306.29595705363477,-80
o9,0,-35.2618181934458,298.4461863674317,-40
o10,0,-3.0216636326429143,290.86562025972836,0
o11,0,49.13286101121279,299.5349519126681,40
o12,0,95.6620362072996,310.1459280266986,80
o13,0,123.26649819853002,321.75625443116877,120
o14,0,138.48296847596072,331.5522169724329,160
o15,0,189.97978104078393,352.654296762805,200
o16,0,221.62635518545534,373.6937816433579,240
o17,0,275.8272166972939,413.7920993485736,280
o18,0,273.7448821390528,428.11775221395504,320
o19,0,385.66299214278416,557.3689686834026,360
o20,0,390.23974659416166,588.3008725119209,400
