player,day,mean,variance,skill
o0,0,-389.6605922468737,284.5157248973755,-400
o1,0,-365.2000164838256,258.0527239212056,-360
o2,0,-325.85000285131275,230.9439362567319,-320
o3,0,-303.37845858294224,215.51169433980354,-280
o4,0,-265.633431249472,198.75583753778668,-240
o5,0,-194.54004569276236,180.19018760636513,-200
o6,0,-156.51898033840916,171.1350881668297,-160
o7,0,-119.60101658648462,164.37912950704543,-120
o8,0,-83.63509483351555,159.20467584083534,-80
o9,0,-41.15918968020524,154.92540146159976,-40
o10,0,-20.882505121200982,151.6272794809218,0
o11,0,32.0165079322672,155.6937399604678,40
o12,0,88.79975109696942,161.14938567109326,80
o13,0,119.63725469608795,166.78850347665832,120
o14,0,172.95837860580752,175.51525518924686,160
o15,0,211.96785399099258,185.10544570265637,200
o16,0,238.03588947180492,195.2724107164518,240
o17,0,296.0569375604861,216.26311442366338,280
o18,0,345.16122906502176,242.29678085487612,320
o19,0,381.3541028133553,270.0016512196048,360
o20,0,415.3630395740761,304.55021516284023,400
