player,day,mean,variance,skill
o0,0,-437.6608056380602,975.3274266155053,-400
o1,0,-348.54440604217154,762.2343499997548,-360
o2,0,-359.25212254867193,747.9317642201235,-320
o3,0,-253.1549262693124,613.3473287749562,-280
o4,0,-268.3032721063297,604.9000754520458,-240
o5,0,-203.33053095246626,548.6937763423825,-200
o6,0,-160.27282687742266,517.0356800441543,-160
o7,0,-134.70286048984704,497.60470866379615,-120
o8,0,-94.48941469003222,477.67928582087507,-80
o9,0,-32.56175731676354,462.06401239857706,-40
o10,0,26.62801923093059,451.24654053129314,0
o11,0,70.25251471069286,462.5563721284264,40
o12,0,50.946285376332625,472.5357458508668,80
o13,0,137.30677241917638,494.38973730481825,120
o14,0,145.66518042789352,510.75736940322093,160
o15,0,202.89260226957254,543.5920441763685,200
o16,0,230.43193989519085,573.6533886256889,240
o17,0,288.304484616014,635.4530591587683,280
o18,0,320.9926835061269,690.2636319724846,320
o19,0,401.1175228319892,846.8799233432663,360
o20,0,403.23855489171905,886.371923519502,400
