player,day,mean,variance,skill
o0,0,-397.66713498803387,453.50667388166056,-400
o1,0,-312.7194899545648,357.7042249477013,-360
o2,0,-302.0610494994094,336.7763396839721,-320
o3,0,-284.422693761436,315.64914932415917,-280
o4,0,-242.59456985727206,287.84907560453394,-240
o5,0,-190.28806108537404,265.26207344335984,-200
o6,0,-164.80850642938762,252.94658125802667,-160
o7,0,-82.58067521681492,236.93961500166486,-120
o8,0,-75.71559175997753,229.38007868654196,-80
o9,0,-49.55223604034194,222.7126999221919,-40
o10,0,22.201238196662537,216.3468272682313,0
o11,0,20.688448742406212,221.11145898554426,40
o12,0,71.89212109291347,229.03432002744879,80
o13,0,109.56745645173383,237.83383308789263,120
o14,0,146.56273431566586,248.24215776626627,160
o15,0,217.4902264923896,270.33891779694005,200
o16,0,233.02187449827184,283.09818253671676,240
o17,0,272.7221424430797,307.6292511765697,280
o18,0,280.13526625122546,324.32155343021645,320
o19,0,351.1404674542329,385.0336253603491,360
o20,0,368.5358482729916,417.99888352579967,400
