player,day,mean,variance,skill
o0,0,-395.0768285386165,443.19770777343274,-400
o1,0,-340.5668651440404,374.6454555600812,-360
o2,0,-315.8866983364534,343.7711382507417,-320
o3,0,-281.21812148267514,313.1306372856229,-280
o4,0,-231.5671628740285,285.0104035766059,-240
o5,0,-208.08265837158996,271.1889479068645,-200
o6,0,-163.9167041952876,254.750167741962,-160
o7,0,-95.28087376128893,239.90935975200966,-120
o8,0,-88.66546181381447,233.11942422719625,-80
o9,0,-15.59521448593465,225.32369542185506,-40
o10,0,-15.186281534475096,219.86592048950442,0
o11,0,37.849210205371065,225.22762403570738,40
o12,0,72.46093810560185,232.36617009507995,80
o13,0,101.99893183393246,240.23914411204666,120
o14,0,167.21611606390516,254.68620825382357,160
o15,0,218.56248506531287,273.5578937606739,200
o16,0,236.22739590615905,286.2789338619056,240
o17,0,266.7133750310651,306.50993969057396,280
o18,0,301.64731086311934,335.6457518776983,320
o19,0,366.4199667099834,395.205164337835,360
o20,0,383.5150372333324,431.5320693674362,400
