player,day,mean,variance,skill
o0,0,-391.57190951604366,440.2975891233484,-400
o1,0,-364.7378322896929,396.0654499476748,-360
o2,0,-313.1663136539708,342.867340353973,-320
o3,0,-279.5556170335792,314.2380079790503,-280
o4,0,-227.1962726485356,284.77008040152947,-240
o5,0,-203.97633853133564,270.88786526676205,-200
o6,0,-156.79190983116962,252.94611811125992,-160
o7,0,-118.13063312070037,241.0386013704269,-120
o8,0,-58.874045425297936,230.3220415113052,-80
o9,0,-39.191482393460156,225.12611832088703,-40
o10,0,-1.0382035450438745,220.04488119386755,0
o11,0,41.47270078151875,225.93043822624693,40
o12,0,60.64678672150607,231.98678583443302,80
o13,0,124.53250334116726,243.32470011095705,120
o14,0,153.20175966165283,253.75638341900378,160
o15,0,212.52625384893528,274.4282781897697,200
o16,0,204.6265046642097,280.22924590521586,240
o17,0,266.69111945611314,310.705374279504,280
o18,0,301.06753056516266,338.8859156855899,320
o19,0,396.9572161370822,431.9810186975888,360
o20,0,415.3538668623008,472.25962928673925,400
