player,day,mean,variance,skill
o0,0,-424.25554357203345,212.13399607630663,-400
o1,0,-357.93800082405085,172.51985558534665,-360
o2,0,-312.3560431488755,151.86749455780725,-320
o3,0,-275.9192287660423,138.68393672806724,-280
o4,0,-220.27881004633684,125.95996083685444,-240
o5,0,-192.82416492902618,119.52051798815937,-200
o6,0,-175.8130948076194,114.79325639949616,-160
o7,0,-122.44037426504084,108.56512366893146,-120
o8,0,-88.55358989191042,104.96716676137314,-80
o9,0,-40.080640487122025,101.67333090728313,-40
o10,0,-2.860988743763892,99.41335651624209,0
o11,0,43.2043963864372,101.85133564377479,40
o12,0,67.70682636693365,104.8058886893008,80
o13,0,119.63933080585423,109.35413915734314,120
o14,0,168.88900797704312,115.32691959495409,160
o15,0,208.57609787217422,122.47637032888763,200
o16,0,230.60887314858937,128.81034484681757,240
o17,0,282.7816743162289,141.1713047677646,280
o18,0,339.57393458777204,160.27732563699263,320
o19,0,361.18261818639417,173.24953691888965,360
o20,0,412.1369306938109,203.6223924978531,400
