player,day,mean,variance,skill
o0,0,-437.6147240103741,1839.877248568113,-400
o1,0,-382.3682643937008,1571.2966458207306,-360
o2,0,-333.6287002669322,1401.711730454523,-320
o3,0,-345.52948075674607,1390.1346831975711,-280
o4,0,-262.57985741613066,1206.7440220908315,-240
o5,0,-253.83018295685966,1169.5222052422369,-200
o6,0,-152.7466121415449,1060.83615033696,-160
o7,0,-129.15950546164376,1026.3422568880321,-120
o8,0,-100.39741310119153,995.6646205482035,-80
o9,0,-77.92366917993616,967.8380922611341,-40
o10,0,15.019160099786337,935.1202765382545,0
o11,0,87.85816207212191,957.9854857098774,40
o12,0,126.35076366885163,986.1328117648303,80
o13,0,122.8162576202998,1005.4624457928122,120
o14,0,168.62562547422303,1041.7075898072558,160
o15,0,221.45305651605605,1104.0737272137114,200
o16,0,247.7925091520074,1154.6559417605633,240
o17,0,299.65133651034296,1267.300612212687,280
o18,0,350.39593252430575,1420.0206038335402,320
o19,0,360.29218728349406,1492.309891406834,360
o20,0,429.7682724948942,1812.703789896011,400
