player,day,mean,variance,skill
o0,0,-424.39640381876313,615.8603242603238,-400
o1,0,-341.82060555453,493.6867985013303,-360
o2,0,-355.06244473671023,489.3628252520713,-320
o3,0,-282.8782171115886,421.26852254997436,-280
o4,0,-276.89295745816776,406.24188906706763,-240
o5,0,-208.72569022120555,367.00189662558535,-200
o6,0,-158.56683876229167,345.60001136309916,-160
o7,0,-143.02874775037947,334.2960056347944,-120
o8,0,-86.63609632201931,321.36933109624175,-80
o9,0,-36.40878344200908,311.75961237112017,-40
o10,0,-1.5275400515584923,305.8523658516644,0
o11,0,57.951747459422485,314.0717685776283,40
o12,0,87.69479899423277,324.3506544814625,80
o13,0,128.1554983329989,336.0361606280902,120
o14,0,158.38956218054443,350.03681830057616,160
o15,0,190.38760137764282,365.82957622016767,200
o16,0,245.58085598097426,395.64432055199865,240
o17,0,274.457147401218,422.21862875311814,280
o18,0,380.25006283023333,522.02642334951,320
o19,0,375.0485953463344,532.7398467818736,360
o20,0,452.21042788281363,671.8649167749955,400
