player,day,mean,variance,skill
o0,0,-404.38591273146784,198.97020126883916,-400
o1,0,-366.3675754752417,175.02143358892474,-360
o2,0,-319.5502789741304,154.01131846372076,-320
o3,0,-300.0287142539544,144.540478774864,-280
o4,0,-233.239094293493,128.5902584341898,-240
o5,0,-203.33787855964857,121.45048606734444,-200
o6,0,-159.7000711213326,114.64492850895276,-160
o7,0,-119.60615387591574,109.43683760264108,-120
o8,0,-81.84547203593671,105.5400025884423,-80
o9,0,-44.080705619519264,102.12203979975969,-40
o10,0,-2.8722944292404,99.643542697058,0
o11,0,54.90840368201212,102.21122615810805,40
o12,0,79.34200404209636,104.9795776827079,80
o13,0,127.11322757371066,109.24384219578126,120
o14,0,164.8043228017421,114.01374100922963,160
o15,0,197.23971791792084,119.94349869656308,200
o16,0,246.95471284440185,129.52655363032284,240
o17,0,274.7186142050267,138.2792425150884,280
o18,0,327.61177868852263,155.58492813927842,320
o19,0,343.7651173477977,166.40981689527038,360
o20,0,415.06620449840847,204.87448535550837,400
