player,day,mean,variance,skill
o0,0,-393.9519330681839,294.83045778973195,-400
o1,0,-380.66161735714354,271.66996171369,-360
o2,0,-293.44710629747755,219.77352868681265,-320
o3,0,-277.31403353803967,207.0465062764762,-280
o4,0,-251.49638373632925,194.36142822305405,-240
o5,0,-166.42245873809787,174.4538822968056,-200
o6,0,-154.9137771028161,168.52438847162267,-160
o7,0,-108.72297527520901,160.6980201139577,-120
o8,0,-88.15027218412541,156.10878626129002,-80
o9,0,-57.06320497862308,151.92134065213662,-40
o10,0,-6.933779688282102,148.23421939551156,0
o11,0,4.595996473855756,152.06349184635698,40
o12,0,82.34081468503261,157.40044307559137,80
o13,0,114.26377975963067,163.76250650213643,120
o14,0,176.1919207590085,174.18004397512965,160
o15,0,208.9466206013866,183.41152611564493,200
o16,0,243.1821928758242,196.2281583895049,240
o17,0,277.16368624438064,211.12443593086317,280
o18,0,331.5149196953086,238.26669991832048,320
o19,0,374.97741014268934,269.4319467061898,360
o20,0,400.2143360869845,296.9676386131954,400
