player,day,mean,variance,skill
o0,0,-427.0472474565571,314.2762251493618,-400
o1,0,-372.131935322591,264.3803407870489,-360
o2,0,-324.56253296602614,232.67992338207608,-320
o3,0,-281.3550476590802,210.0078610068415,-280
o4,0,-249.99476825250704,196.2718417400654,-240
o5,0,-200.52888530426267,182.37127724059127,-200
o6,0,-155.37115969153734,172.36188580921828,-160
o7,0,-139.5448753871778,167.00971144558062,-120
o8,0,-82.56375665916563,159.84548052635526,-80
o9,0,-48.29729726714281,155.5449751552273,-40
o10,0,-8.706590681925729,151.5848857093643,0
o11,0,57.59430729237647,155.4292120703092,40
o12,0,88.48072998220647,159.91813503809624,80
o13,0,104.13239772888679,164.55382146783128,120
o14,0,173.31444816915058,174.28287268683206,160
o15,0,222.4662586455836,185.71866729424218,200
o16,0,245.95875030715328,195.38274374598598,240
o17,0,291.98907923399946,213.37608261174142,280
o18,0,328.6994603027332,232.91950050357224,320
o19,0,380.35256581261456,267.5547821685304,360
o20,0,396.5216453777308,288.7291067737713,400
