player,day,mean,variance,skill
o0,0,-393.4218907590402,195.14618794210233,-400
o1,0,-349.3723497453306,168.56848876884357,-360
o2,0,-321.1028120542554,153.4648136596365,-320
o3,0,-272.09862740197906,136.912344410041,-280
o4,0,-227.07358239981497,125.77902180132162,-240
o5,0,-201.20410892408816,119.50663977360226,-200
o6,0,-166.89645257774353,113.33916211939903,-160
o7,0,-115.19942142600763,107.42578602336198,-120
o8,0,-68.33981259149748,103.51791572624668,-80
o9,0,-56.60738195472049,101.20079833385013,-40
o10,0,-8.672596590124645,98.8025936678558,0
o11,0,33.18002687732554,101.46656896079655,40
o12,0,74.4956648049583,104.87534095465438,80
o13,0,112.89903366274403,108.88519340577737,120
o14,0,167.78094087231742,115.23397435523354,160
o15,0,216.0011657614151,123.35319888062992,200
o16,0,237.23867370467698,129.6284554509669,240
o17,0,267.80914918953215,138.55198308515787,280
o18,0,320.3686790187328,155.3060122038915,320
o19,0,379.0921526833703,181.78328167811242,360
o20,0,411.84983561173675,204.67338715466283,400
