player,day,mean,variance,skill
o0,0,-389.21652952973284,213.93225805853325,-400
o1,0,-354.2064608408198,189.68794283164308,-360
o2,0,-314.43038891559183,169.5458271459905,-320
o3,0,-289.6396424055977,158.2146400064527,-280
o4,0,-244.70552768829023,144.90222658772035,-240
o5,0,-197.9315440918108,134.83094031214895,-200
o6,0,-183.95487603177097,129.6663566480057,-160
o7,0,-121.90570561090357,122.1813341651244,-120
o8,0,-84.39669569409178,118.3155279708848,-80
o9,0,-41.57940727031156,114.92182989522958,-40
o10,0,-7.552051513743837,112.71314593431113,0
o11,0,43.19426719119451,115.96369418905134,40
o12,0,77.95308381878517,119.66854424793982,80
o13,0,139.62078199599551,125.73299570928756,120
o14,0,163.51193479999714,130.5484055017185,160
o15,0,203.02437637855792,138.01527429256473,200
o16,0,215.62969256980992,143.75538516903472,240
o17,0,281.84729931062924,159.32487633592743,280
o18,0,350.81797667627274,184.9246822212695,320
o19,0,365.6432878609148,197.2867558860749,360
o20,0,440.9157981448302,247.667649124841,400
