player,day,mean,variance,skill
o0,0,-403.1727567252456,177.68269346251077,-400
o1,0,-385.3689767609998,163.69037735879576,-360
o2,0,-329.0462483173812,140.64406910326682,-320
o3,0,-276.23468562821284,125.26610982361714,-280
o4,0,-227.9320393819636,115.0864296404403,-240
o5,0,-203.09149722922828,109.51347701109457,-200
o6,0,-174.98346761824996,104.6221888207508,-160
o7,0,-138.2135880712622,100.00767304711246,-120
o8,0,-82.14460502566126,95.78805235629919,-80
o9,0,-46.39673082246801,92.96163464797667,-40
o10,0,7.153251049337032,90.4466788570391,0
o11,0,47.44309986145525,92.68878423860959,40
o12,0,87.64797333705276,95.28593844643466,80
o13,0,119.30151159610733,98.4489113470284,120
o14,0,171.22233764752684,103.6113395182176,160
o15,0,209.36730451908122,109.5242204111528,200
o16,0,251.92092775942152,117.40849107876903,240
o17,0,286.7784053301839,126.20725584663882,280
o18,0,331.42016366250874,139.79861613028848,320
o19,0,359.28008735575276,152.98621028831568,360
o20,0,386.8802315754719,169.34335672930465,400
