player,day,mean,variance,skill
o0,0,-389.4941850023226,173.1447858374263,-400
o1,0,-361.1757957883463,155.27679088585205,-360
o2,0,-326.4178970463337,139.76017086266495,-320
o3,0,-273.84873659364257,124.46403540080188,-280
o4,0,-248.86398630349578,117.27831250553653,-240
o5,0,-215.54892623279932,109.947048156251,-200
o6,0,-148.71578308574962,101.81710070018843,-160
o7,0,-128.27682592888314,98.19589776624883,-120
o8,0,-73.8369115744929,94.20003824869043,-80
o9,0,-45.95127404608796,91.65780970612414,-40
o10,0,14.279174253781077,89.54459284001794,0
o11,0,29.047325056170678,91.76520790015488,40
o12,0,81.65185487727057,94.72475963552463,80
o13,0,123.93356766751768,98.40997063810896,120
o14,0,176.00176185975627,104.08477473588722,160
o15,0,187.3512736905801,107.6401924771198,200
o16,0,233.72533896963543,115.32532299499638,240
o17,0,273.293299515628,124.98400139173592,280
o18,0,329.8002615416933,141.26125972406686,320
o19,0,368.003914627875,158.45024588255808,360
o20,0,414.9517254745995,184.98279408737363,400
