player,day,mean,variance,skill
o0,0,-431.1475826695949,947.849901019818,-400
o1,0,-371.8190373891858,792.185851335993,-360
o2,0,-331.4370449716421,709.16883307014,-320
o3,0,-298.8590819328135,649.6950135212771,-280
o4,0,-242.1069413490582,589.1309686603629,-240
o5,0,-231.3783997698589,567.5939003362801,-200
o6,0,-172.33296487263067,526.204912849956,-160
o7,0,-138.6384898199312,502.2722253562464,-120
o8,0,-66.8703805955654,478.0847374462978,-80
o9,0,-8.49513193722974,463.35548514650065,-40
o10,0,4.919471252967021,453.4073969054273,0
o11,0,55.6148413553165,463.2345334288491,40
o12,0,89.63389072428424,476.37138804422665,80
o13,0,95.80214742731255,488.4455156517067,120
o14,0,179.8789442788369,520.2786462714116,160
o15,0,203.73450786652592,543.7784100982888,200
o16,0,234.94925623392092,573.9595048696698,240
o17,0,264.05335446509224,611.1503073482153,280
o18,0,340.810761357546,711.8865118238208,320
o19,0,369.0130053878545,783.3531184307604,360
o20,0,430.9269699251159,958.4125760703467,400
