player,day,mean,variance,skill
o0,0,-413.5717843266232,184.3028675416993,-400
o1,0,-366.2226032182511,157.45615399495853,-360
o2,0,-306.1375543221412,135.16129383918312,-320
o3,0,-277.6524096345308,125.47824108168594,-280
o4,0,-246.73197757124026,116.96109481982981,-240
o5,0,-206.05531185788033,108.8651426480384,-200
o6,0,-150.07018752392335,102.04441072804312,-160
o7,0,-128.9543643907216,98.41305285615769,-120
o8,0,-77.9505659226541,94.47882770150377,-80
o9,0,-47.84879428241482,91.93838379366171,-40
o10,0,-1.069173722485851,89.70640118428346,0
o11,0,40.416871640539746,91.89573137916368,40
o12,0,76.29622731261497,94.64915375531181,80
o13,0,135.35219935673095,99.29617879231473,120
o14,0,157.91885351479283,103.08851297588984,160
o15,0,187.3880929288624,107.9353510016322,200
o16,0,258.25507073079297,119.01560153530808,240
o17,0,276.6068498357898,125.7465639174495,280
o18,0,328.4492224650601,140.85824010405358,320
o19,0,372.2486347489357,159.5639075457646,360
o20,0,406.00205514128675,179.91397832802937,400
