player,day,mean,variance,skill
o0,0,-410.43749756341,1898.5376397971756,-400
o1,0,-354.7558932491098,1597.3206894376826,-360
o2,0,-355.28232183666233,1522.4299215356634,-320
o3,0,-224.29455911430315,1180.4498320935968,-280
o4,0,-201.38931901090106,1108.5487816890109,-240
o5,0,-200.33528878147993,1077.6746620874894,-200
o6,0,-101.66932639858216,983.3080287062829,-160
o7,0,-127.15511976317892,968.7378207834623,-120
o8,0,-77.37565460300873,917.1279237358106,-80
o9,0,-68.69618707147906,885.5846658781122,-40
o10,0,49.99136485434628,846.4382524480138,0
o11,0,88.7417529776862,870.0783858074416,40
o12,0,14.254843440485825,885.326345381097,80
o13,0,120.66600239063474,915.1468654865736,120
o14,0,134.80114312627757,951.1824632837008,160
o15,0,219.37491944387415,1051.8967710521572,200
o16,0,267.41401070374917,1154.9772431804056,240
o17,0,286.0811078815751,1236.9382390202852,280
o18,0,260.9490105623846,1229.1937033294244,320
o19,0,272.75341545000424,1306.5804619064033,360
o20,0,314.77462409840473,1463.1689967974753,400
