player,day,mean,variance,skill
o0,0,-399.4317604490583,250.38974277253791,-400
o1,0,-360.5795317903674,220.24165720548683,-360
o2,0,-340.28523702016275,204.086602812399,-320
o3,0,-273.4879910328578,177.53745826747124,-280
o4,0,-252.9276065182171,168.21900610692953,-240
o5,0,-193.54161785272325,154.25656027540867,-200
o6,0,-150.38799315009382,146.2702279978979,-160
o7,0,-118.10542727210746,140.72099934480937,-120
o8,0,-104.90059278502208,136.99151430979256,-80
o9,0,-61.36573758213683,132.28939601661315,-40
o10,0,-8.726892298733564,129.03952344044342,0
o11,0,55.168339828302834,132.6763440789107,40
o12,0,83.60361307250508,136.560388180332,80
o13,0,137.11364764673476,142.34206534638287,120
o14,0,173.06560861230005,149.01406576014864,160
o15,0,193.76255831756728,154.98592558756235,200
o16,0,248.9811930148546,168.06734952977308,240
o17,0,288.5079764960849,182.42132661715536,280
o18,0,328.6090079949526,201.0632258622592,320
o19,0,347.76390815693736,215.22224976097476,360
o20,0,423.6195101984621,266.8834237822253,400
