player,day,mean,variance,skill
o0,0,-338.8447955513139,1574.5767529240106,-400
o1,0,-362.76434019188144,1590.7180358508967,-360
o2,0,-282.8630286725153,1285.4841263189508,-320
o3,0,-258.42698227682513,1184.2012105643066,-280
o4,0,-222.96152868826394,1088.9619390147238,-240
o5,0,-177.58409781286105,1012.0897032320231,-200
o6,0,-140.23894237479863,959.9987571122542,-160
o7,0,-103.80774629114086,923.5377659986783,-120
o8,0,-79.3960813939075,892.6548227954752,-80
o9,0,-17.022414527824914,870.2484152447199,-40
o10,0,-31.759524379899005,844.608742539513,0
o11,0,36.31005810697391,873.3931965831711,40
o12,0,46.32251271121258,896.0896598856013,80
o13,0,74.58477069137548,930.9817074033201,120
o14,0,130.0340975111218,981.8752419109533,160
o15,0,217.78788524769848,1088.876465706967,200
o16,0,248.2556577937017,1165.239627967423,240
o17,0,314.41855050592784,1339.540630226291,280
o18,0,294.50882668016476,1339.174146118153,320
o19,0,379.07243102293745,1655.6671662321855,360
o20,0,321.8045815649417,1543.0593951039236,400
