player,day,mean,variance,skill
o0,0,-417.3043727794621,460.68861732255004,-400
o1,0,-373.8819046546151,399.24859073363683,-360
o2,0,-335.77910217466365,356.06306055652334,-320
o3,0,-290.9305713075948,319.3927437868399,-280
o4,0,-250.80320668440515,294.4270117009873,-240
o5,0,-204.54895587133154,273.47859624330357,-200
o6,0,-161.03781365189772,258.249138654337,-160
o7,0,-96.86008204207283,245.51745257704405,-120
o8,0,-69.16506316352783,237.92195641536426,-80
o9,0,-40.66793192552822,231.50662717202349,-40
o10,0,-33.8749734008461,227.26798178646763,0
o11,0,49.379066464977974,232.7435432793068,40
o12,0,68.1861925292724,238.85964000784688,80
o13,0,106.73196025572798,247.26684035000258,120
o14,0,169.95529595892364,261.7790484083313,160
o15,0,209.86510973758593,276.9032303221245,200
o16,0,252.0173247762724,297.064465526691,240
o17,0,310.9650099631579,331.8949504792711,280
o18,0,324.44104540147424,351.4988131721943,320
o19,0,365.6249236773452,394.23447542395854,360
o20,0,435.82061609160866,486.0803307380383,400
