player,day,mean,variance,skill
o0,0,-366.448061291553,1692.5798143010572,-400
o1,0,-310.73782144651545,1426.8426595419332,-360
o2,0,-250.29776577460837,1234.4823104673212,-320
o3,0,-262.6360674928703,1214.6198218882137,-280
o4,0,-179.5004713296013,1064.995266249087,-240
o5,0,-220.52248999777024,1068.9299949710526,-200
o6,0,-155.7320165094054,969.2287493217864,-160
o7,0,-130.12201060638986,926.2611520131687,-120
o8,0,-49.53538047942242,869.5417987759338,-80
o9,0,-36.82703951393975,841.5494988208837,-40
o10,0,4.459179795271403,822.4567153105985,0
o11,0,54.18790382876508,847.7387421538978,40
o12,0,67.8191377710173,873.9796180943649,80
o13,0,139.4727996881116,934.2524672383363,120
o14,0,155.4081097504304,969.893998221931,160
o15,0,132.73411222711343,992.7737739135675,200
o16,0,198.37023153648235,1074.0238387562179,240
o17,0,251.7624382851282,1189.4538904339072,280
o18,0,258.23688673278366,1244.8359487777432,320
o19,0,297.034893838091,1396.1246537833817,360
o20,0,412.793014082332,1957.9929293183093,400
