player,day,mean,variance,skill
o0,0,-345.51744571376526,1587.0329481353958,-400
o1,0,-266.5082954822907,1292.4504372216923,-360
o2,0,-242.11758638044,1195.1303828711248,-320
o3,0,-266.64311486840467,1199.6267902704465,-280
o4,0,-208.35541938891834,1063.8638748448186,-240
o5,0,-192.4819511074498,1010.9471460868212,-200
o6,0,-156.38420785738455,948.619436888672,-160
o7,0,-106.66782304672064,898.5697414896605,-120
o8,0,-101.21150778260538,876.1588398619305,-80
o9,0,-31.918117117270192,841.8975996697055,-40
o10,0,-39.959384958871944,825.7075148924293,0
o11,0,40.2604007833855,853.3810867302934,40
o12,0,85.74411822775079,896.3044253497317,80
o13,0,144.46250112975778,958.9791455658274,120
o14,0,114.06103980166996,966.6230106577003,160
o15,0,160.64871463786724,1028.2130207589526,200
o16,0,193.92557329777864,1092.5411976118103,240
o17,0,267.05409118756427,1237.5698685899808,280
o18,0,308.14433878872967,1379.7620592442402,320
o19,0,324.0819529821357,1476.1576825226425,360
o20,0,390.3787962376056,1812.0011007619205,400
