player,day,mean,variance,skill
o0,0,-427.867555075617,189.69643096832286,-400
o1,0,-355.1212854957893,153.88538110431296,-360
o2,0,-344.1490709217934,145.42051424722845,-320
o3,0,-293.3769288509317,129.34401639664864,-280
o4,0,-245.35459486185763,118.15842996204783,-240
o5,0,-189.9170869300593,109.23196549536976,-200
o6,0,-172.14650092782642,105.19826832608436,-160
o7,0,-131.47824469237918,100.08876153933495,-120
o8,0,-81.68267312272216,95.73922357260597,-80
o9,0,-44.930858641503725,93.0120944123173,-40
o10,0,13.956241918510438,90.58734718148388,0
o11,0,56.33801391589495,92.6500085116233,40
o12,0,82.4335733340187,95.27455739989543,80
o13,0,124.73008292648468,98.6086316792915,120
o14,0,167.36379316349604,103.17889555108893,160
o15,0,204.50635617357054,108.78204688368885,200
o16,0,251.89199458232582,117.51794915319746,240
o17,0,266.55712561703126,123.09990174541315,280
o18,0,308.5882357556858,135.00929717953784,320
o19,0,385.10083497971567,163.11315570000076,360
o20,0,409.0265932625675,180.05715035162947,400
