player,day,mean,variance,skill
o0,0,-415.4676951890476,460.0492551008019,-400
o1,0,-366.33131111902634,392.03985329594127,-360
o2,0,-322.9609144092926,347.4820153813019,-320
o3,0,-256.8213952980627,304.10584839428725,-280
o4,0,-263.01951268524493,298.27889417584464,-240
o5,0,-181.9728252881908,267.5908735494012,-200
o6,0,-174.11299000382357,259.0722869249237,-160
o7,0,-125.42860504295888,246.67755096487207,-120
o8,0,-90.79823595588815,237.92915154607132,-80
o9,0,-64.36573663467874,231.3472928127763,-40
o10,0,19.421398593129247,225.0617069161518,0
o11,0,45.22654387032801,230.30208155510508,40
o12,0,88.89270482788737,237.68181038658676,80
o13,0,106.55592380174053,244.76648681627256,120
o14,0,180.78873142158835,261.5630345403794,160
o15,0,198.03771174219244,271.14868283182255,200
o16,0,236.91486440306235,289.77935995153626,240
o17,0,305.998727145734,326.6292127836121,280
o18,0,318.17937160344377,343.75337276687526,320
o19,0,364.90169427682866,389.2121573722108,360
o20,0,398.5676940400161,436.4096297442757,400
