player,day,mean,variance,skill
o0,0,-335.7011504430509,784.5190555746318,-400
o1,0,-325.8796644752216,728.1532046724967,-360
o2,0,-287.0802309084102,648.8580626515346,-320
o3,0,-270.3334156576377,609.1041644012961,-280
o4,0,-205.29517906289738,538.8803332247755,-240
o5,0,-171.79232619467078,508.1088072164083,-200
o6,0,-184.44616880042798,500.3418458984485,-160
o7,0,-134.57243473142088,469.3465240496759,-120
o8,0,-60.11125294674303,447.12932545360457,-80
o9,0,-13.75232329076234,433.4287649496624,-40
o10,0,4.6167292396650454,423.0327300128506,0
o11,0,10.538285315613455,436.1928833663903,40
o12,0,69.59930013999112,452.173892103441,80
o13,0,114.00404193903434,472.9902038178446,120
o14,0,114.07446156461836,486.56370110965656,160
o15,0,202.51638175996666,535.1656919431432,200
o16,0,231.8729397829275,571.1873414769275,240
o17,0,257.9494016941073,607.8389555437586,280
o18,0,334.5286944736519,718.6888161039038,320
o19,0,312.4523441290979,717.5471324077288,360
o20,0,375.27634649644733,864.6453356926987,400
