player,day,mean,variance,skill
o0,0,-423.7918317033992,234.1249239766869,-400
o1,0,-359.2560939583294,192.40060813273152,-360
o2,0,-332.49083998722415,176.0097465009798,-320
o3,0,-299.92737794750263,161.66672552583876,-280
o4,0,-236.32879313817443,144.62321047206862,-240
o5,0,-184.3616290881233,134.76756990007655,-200
o6,0,-180.45750015889158,131.42104735766952,-160
o7,0,-132.7086967168596,124.91727889095206,-120
o8,0,-85.2301646426848,120.06382970337135,-80
o9,0,-47.90903782058043,116.70980983798376,-40
o10,0,9.450821364867863,114.11755892776142,0
o11,0,31.195711988337006,116.66808219171831,40
o12,0,71.72543423929228,120.25365215277289,80
o13,0,130.43561047611334,125.40637981628024,120
o14,0,162.53392386175202,130.41634637784517,160
o15,0,218.55298616567444,139.6087273961291,200
o16,0,271.86996382690904,152.30990560812643,240
o17,0,289.57505998573714,160.01861161945163,280
o18,0,323.3196981079764,173.65781919246024,320
o19,0,372.4597103653444,197.34328855612333,360
o20,0,417.5436425132989,228.14545680846345,400
