player,day,mean,variance,skill
o0,0,-345.1048925645576,523.9057097383497,-400
o1,0,-338.0960546716397,491.77788718206597,-360
o2,0,-331.999586728155,468.2139892591385,-320
o3,0,-274.27909897713533,409.68699881325364,-280
o4,0,-272.70210071866796,397.49389863628045,-240
o5,0,-193.99117967407392,354.3150544305947,-200
o6,0,-153.54361083405516,334.4227200120632,-160
o7,0,-109.43130028549692,319.2266797483617,-120
o8,0,-58.703910375902865,307.77118684890837,-80
o9,0,-44.841189106520595,300.33324853762986,-40
o10,0,-14.028912880368843,292.6351197552769,0
o11,0,21.724096026999085,301.6326533612505,40
o12,0,79.29943883445907,312.31161882238933,80
o13,0,110.86415524285052,322.86107972991624,120
o14,0,162.69384453790676,340.48529699443867,160
o15,0,226.4157483571295,368.27101848231393,200
o16,0,219.56470636503883,376.06522067570705,240
o17,0,275.9845433736544,415.52979956141195,280
o18,0,319.9864622205343,462.09066452341597,320
o19,0,366.2525488720018,528.8076274689058,360
o20,0,378.76557910594124,567.3275555965947,400
