player,day,mean,variance,skill
o0,0,-410.5255462361345,181.53573209630912,-400
o1,0,-364.54465974328866,156.11661040686016,-360
o2,0,-329.99702507824253,140.76530019876648,-320
o3,0,-281.52119828629714,126.05029525084574,-280
o4,0,-237.9233926892726,115.92641546017147,-240
o5,0,-193.5692040902796,108.0385984596763,-200
o6,0,-163.23304843001026,102.87754035063692,-160
o7,0,-134.76519555881984,99.06448807768354,-120
o8,0,-74.40883270685657,94.98844188268566,-80
o9,0,-53.61161605413496,92.61898013776805,-40
o10,0,-5.914337782043102,90.33004862394164,0
o11,0,41.62425930859538,92.61414181731953,40
o12,0,89.49222132208274,95.75816079352124,80
o13,0,126.65777029704059,99.359884115433,120
o14,0,165.0294879344519,104.00918097039683,160
o15,0,193.0009664066589,108.96483163861151,200
o16,0,231.58201659563667,116.12149092978339,240
o17,0,302.99195097577405,131.01627951499935,280
o18,0,342.99013814424114,144.65074712662008,320
o19,0,372.7218388074571,159.38075701925948,360
o20,0,406.61323621856883,179.22168672334033,400
